"","detailUrl","jobTitle","company","location","date","Id","Skill","Count"
"941","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",941,"Java",0
"942","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",942,"research",0
"943","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",943,"creative",0
"944","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",944,"MATLAB",0
"945","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",945,"predictive analytics",0
"946","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",946,"SAS",0
"947","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",947," R ",0
"948","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",948," R. ",0
"949","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",949,"Modelling",0
"950","http://www.dice.com/job/result/90624173/875395?src=19","Metricstream specialist","Pacific Data Integrators","San Francisco, CA","2017-03-24",950,"C++",315
"951","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",951,"Python",0
"952","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",952,"programming",0
"953","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",953,"analytics",0
"954","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",954,"mathematics",0
"955","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",955,"machine learning",0
"956","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",956,"team",2
"957","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",957,"Cooperation",0
"958","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",958,"statistics",0
"959","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",959,"mathematics",0
"960","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",960,"SQL",5
"961","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",961,"communication",0
"962","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",962,"big data",0
"963","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",963,"design",1
"964","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",964,"visualization",1
"965","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",965,"Hadoop",0
"966","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",966,"Java",0
"967","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",967,"research",0
"968","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",968,"creative",0
"969","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",969,"MATLAB",0
"970","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",970,"predictive analytics",0
"971","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",971,"SAS",0
"972","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",972," R ",0
"973","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",973," R. ",0
"974","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",974,"Modelling",0
"975","http://www.dice.com/job/result/10354693/827919?src=19","Reporting Analyst","Data Resource Group","Beaverton, OR","2017-03-16",975,"C++",270
"976","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",976,"Python",0
"977","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",977,"programming",1
"978","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",978,"analytics",0
"979","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",979,"mathematics",0
"980","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",980,"machine learning",0
"981","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",981,"team",2
"982","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",982,"Cooperation",0
"983","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",983,"statistics",0
"984","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",984,"mathematics",0
"985","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",985,"SQL",0
"986","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",986,"communication",0
"987","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",987,"big data",0
"988","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",988,"design",6
"989","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",989,"visualization",0
"990","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",990,"Hadoop",0
"991","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",991,"Java",13
"992","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",992,"research",0
"993","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",993,"creative",0
"994","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",994,"MATLAB",0
"995","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",995,"predictive analytics",0
"996","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",996,"SAS",0
"997","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",997," R ",0
"998","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",998," R. ",0
"999","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",999,"Modelling",0
"1000","http://www.dice.com/job/result/10124769/CO-CB-Web?src=19","Web UI Developer","Data Resource Technologies","Greenwood Village, CO","2017-03-24",1000,"C++",315
"1001","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1001,"Python",0
"1002","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1002,"programming",0
"1003","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1003,"analytics",0
"1004","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1004,"mathematics",0
"1005","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1005,"machine learning",0
"1006","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1006,"team",2
"1007","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1007,"Cooperation",0
"1008","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1008,"statistics",0
"1009","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1009,"mathematics",0
"1010","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1010,"SQL",8
"1011","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1011,"communication",0
"1012","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1012,"big data",0
"1013","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1013,"design",3
"1014","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1014,"visualization",0
"1015","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1015,"Hadoop",0
"1016","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1016,"Java",0
"1017","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1017,"research",0
"1018","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1018,"creative",0
"1019","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1019,"MATLAB",0
"1020","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1020,"predictive analytics",0
"1021","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1021,"SAS",0
"1022","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1022," R ",0
"1023","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1023," R. ",0
"1024","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1024,"Modelling",0
"1025","http://www.dice.com/job/result/RTX1a2b73/929301?src=19","Business Intelligence/Support Services Specialist","Practical Data Solutions","Southbury, CT","2017-03-23",1025,"C++",337
"1026","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1026,"Python",0
"1027","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1027,"programming",0
"1028","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1028,"analytics",0
"1029","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1029,"mathematics",0
"1030","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1030,"machine learning",0
"1031","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1031,"team",2
"1032","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1032,"Cooperation",0
"1033","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1033,"statistics",0
"1034","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1034,"mathematics",0
"1035","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1035,"SQL",0
"1036","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1036,"communication",1
"1037","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1037,"big data",0
"1038","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1038,"design",0
"1039","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1039,"visualization",0
"1040","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1040,"Hadoop",0
"1041","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1041,"Java",0
"1042","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1042,"research",0
"1043","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1043,"creative",0
"1044","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1044,"MATLAB",0
"1045","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1045,"predictive analytics",0
"1046","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1046,"SAS",0
"1047","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1047," R ",0
"1048","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1048," R. ",0
"1049","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1049,"Modelling",0
"1050","http://www.dice.com/job/result/10362164/698553?src=19","Information Assurance Engineer - Charleston, SC - 30010","NexGen Data Systems","Charleston, SC","2017-03-01",1050,"C++",467
"1051","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1051,"Python",0
"1052","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1052,"programming",0
"1053","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1053,"analytics",0
"1054","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1054,"mathematics",0
"1055","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1055,"machine learning",0
"1056","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1056,"team",3
"1057","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1057,"Cooperation",0
"1058","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1058,"statistics",7
"1059","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1059,"mathematics",0
"1060","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1060,"SQL",7
"1061","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1061,"communication",0
"1062","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1062,"big data",0
"1063","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1063,"design",0
"1064","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1064,"visualization",0
"1065","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1065,"Hadoop",0
"1066","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1066,"Java",0
"1067","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1067,"research",1
"1068","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1068,"creative",0
"1069","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1069,"MATLAB",0
"1070","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1070,"predictive analytics",0
"1071","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1071,"SAS",0
"1072","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1072," R ",0
"1073","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1073," R. ",0
"1074","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1074,"Modelling",0
"1075","http://www.dice.com/job/result/10125077/2016-3379?src=19","Associate, Expert Analytical Services","Urban Science","Long Beach, CA","2017-03-21",1075,"C++",357
"1076","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1076,"Python",1
"1077","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1077,"programming",1
"1078","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1078,"analytics",0
"1079","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1079,"mathematics",0
"1080","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1080,"machine learning",0
"1081","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1081,"team",2
"1082","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1082,"Cooperation",0
"1083","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1083,"statistics",0
"1084","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1084,"mathematics",0
"1085","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1085,"SQL",1
"1086","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1086,"communication",1
"1087","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1087,"big data",0
"1088","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1088,"design",2
"1089","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1089,"visualization",0
"1090","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1090,"Hadoop",0
"1091","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1091,"Java",2
"1092","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1092,"research",0
"1093","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1093,"creative",0
"1094","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1094,"MATLAB",0
"1095","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1095,"predictive analytics",0
"1096","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1096,"SAS",0
"1097","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1097," R ",0
"1098","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1098," R. ",0
"1099","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1099,"Modelling",0
"1100","http://www.dice.com/job/result/GLOPA/2017-1588?src=19","Enterprise Monitoring Analyst","Global Data Consultants","Harrisburg, PA","2017-03-22",1100,"C++",439
"1101","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1101,"Python",1
"1102","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1102,"programming",0
"1103","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1103,"analytics",0
"1104","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1104,"mathematics",0
"1105","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1105,"machine learning",0
"1106","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1106,"team",0
"1107","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1107,"Cooperation",0
"1108","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1108,"statistics",0
"1109","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1109,"mathematics",0
"1110","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1110,"SQL",0
"1111","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1111,"communication",0
"1112","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1112,"big data",0
"1113","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1113,"design",5
"1114","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1114,"visualization",0
"1115","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1115,"Hadoop",0
"1116","http://www.dice.com/job/result/10123304/SDMSE2015?src=19","Software Developers","Data Intelligence LLC.","Marlton, NJ","2017-03-15",1116,"Java",9
