"","detailUrl","jobTitle","company","location","date","Id","Skill","Count"
"546","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",546,"MATLAB",0
"547","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",547,"SAS",1
"548","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",548," R ",0
"549","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",549,"Modelling",0
"550","http://www.dice.com/job/result/10124296/925919?src=19","Data Scientist","Principle Solutions Group","Norcross, GA","2017-03-21",550,"Phd",0
"551","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",551,"Python",0
"552","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",552,"programming",0
"553","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",553,"analytics",4
"554","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",554,"mathematics",0
"555","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",555,"machine learning",2
"556","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",556,"team",4
"557","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",557,"Cooperation",0
"558","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",558,"statistics",1
"559","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",559,"SQL",1
"560","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",560,"communication",1
"561","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",561,"big data",2
"562","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",562,"design",3
"563","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",563,"visualization",0
"564","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",564,"Hadoop",0
"565","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",565,"Java",1
"566","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",566,"research",2
"567","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",567,"creative",0
"568","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",568,"MATLAB",0
"569","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",569,"SAS",0
"570","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",570," R ",0
"571","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",571,"Modelling",0
"572","http://www.dice.com/job/result/excell/17-00417?src=19","Data Scientist","eXcell","Bellevue, WA","2017-03-26",572,"Phd",0
"573","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",573,"Python",0
"574","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",574,"programming",0
"575","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",575,"analytics",2
"576","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",576,"mathematics",0
"577","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",577,"machine learning",0
"578","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",578,"team",1
"579","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",579,"Cooperation",0
"580","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",580,"statistics",0
"581","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",581,"SQL",0
"582","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",582,"communication",0
"583","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",583,"big data",0
"584","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",584,"design",1
"585","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",585,"visualization",0
"586","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",586,"Hadoop",0
"587","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",587,"Java",0
"588","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",588,"research",0
"589","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",589,"creative",0
"590","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",590,"MATLAB",0
"591","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",591,"SAS",0
"592","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",592," R ",0
"593","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",593,"Modelling",0
"594","http://www.dice.com/job/result/mitchmar1/MITCA000J5987?src=19","Data Scientist","Mitchell Martin","Ny, NY","2017-03-26",594,"Phd",0
"595","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",595,"Python",0
"596","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",596,"programming",0
"597","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",597,"analytics",0
"598","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",598,"mathematics",0
"599","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",599,"machine learning",0
"600","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",600,"team",0
"601","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",601,"Cooperation",0
"602","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",602,"statistics",0
"603","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",603,"SQL",3
"604","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",604,"communication",0
"605","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",605,"big data",1
"606","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",606,"design",0
"607","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",607,"visualization",0
"608","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",608,"Hadoop",6
"609","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",609,"Java",0
"610","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",610,"research",0
"611","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",611,"creative",0
"612","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",612,"MATLAB",0
"613","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",613,"SAS",0
"614","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",614," R ",0
"615","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",615,"Modelling",0
"616","http://www.dice.com/job/result/mitchmar1/MITCA000J592?src=19","Data Scientist","Mitchell Martin","Bethesda, MD","2017-03-26",616,"Phd",0
"617","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",617,"Python",6
"618","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",618,"programming",3
"619","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",619,"analytics",4
"620","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",620,"mathematics",0
"621","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",621,"machine learning",7
"622","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",622,"team",0
"623","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",623,"Cooperation",0
"624","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",624,"statistics",0
"625","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",625,"SQL",2
"626","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",626,"communication",0
"627","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",627,"big data",0
"628","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",628,"design",0
"629","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",629,"visualization",0
"630","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",630,"Hadoop",0
"631","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",631,"Java",0
"632","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",632,"research",0
"633","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",633,"creative",0
"634","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",634,"MATLAB",0
"635","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",635,"SAS",0
"636","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",636," R ",0
"637","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",637,"Modelling",0
"638","http://www.dice.com/job/result/CVTY/2774500483461403?src=19","Sr Data Scientist","Aetna","New York, NY","2017-03-24",638,"Phd",0
"639","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",639,"Python",8
"640","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",640,"programming",0
"641","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",641,"analytics",1
"642","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",642,"mathematics",0
"643","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",643,"machine learning",3
"644","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",644,"team",2
"645","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",645,"Cooperation",0
"646","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",646,"statistics",5
"647","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",647,"SQL",7
"648","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",648,"communication",0
"649","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",649,"big data",7
"650","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",650,"design",0
"651","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",651,"visualization",1
"652","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",652,"Hadoop",1
"653","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",653,"Java",8
"654","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",654,"research",1
"655","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",655,"creative",0
"656","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",656,"MATLAB",0
"657","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",657,"SAS",0
"658","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",658," R ",0
"659","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",659,"Modelling",0
"660","http://www.dice.com/job/result/10205797/8987840?src=19","Senior Data Scientist","Addastaff","Reston, VA","2017-03-03",660,"Phd",0
"661","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",661,"Python",0
"662","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",662,"programming",0
"663","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",663,"analytics",5
"664","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",664,"mathematics",0
"665","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",665,"machine learning",2
"666","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",666,"team",18
"667","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",667,"Cooperation",0
"668","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",668,"statistics",2
"669","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",669,"SQL",0
"670","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",670,"communication",1
"671","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",671,"big data",0
"672","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",672,"design",0
"673","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",673,"visualization",0
"674","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",674,"Hadoop",0
"675","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",675,"Java",0
"676","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",676,"research",2
"677","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",677,"creative",0
"678","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",678,"MATLAB",0
"679","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",679,"SAS",0
"680","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",680," R ",0
"681","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",681,"Modelling",0
"682","http://www.dice.com/job/result/aces/00020918651?src=19","Data Scientist with Clinical Experience","Cognizant Technology Solutions","Scottsdale, AZ","2017-03-26",682,"Phd",0
"683","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",683,"Python",2
"684","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",684,"programming",0
"685","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",685,"analytics",0
"686","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",686,"mathematics",0
"687","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",687,"machine learning",0
"688","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",688,"team",0
"689","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",689,"Cooperation",0
"690","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",690,"statistics",0
"691","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",691,"SQL",0
"692","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",692,"communication",0
"693","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",693,"big data",0
"694","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",694,"design",0
"695","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",695,"visualization",0
"696","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",696,"Hadoop",0
"697","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",697,"Java",0
"698","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",698,"research",1
"699","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",699,"creative",0
"700","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",700,"MATLAB",0
"701","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",701,"SAS",0
"702","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",702," R ",0
"703","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",703,"Modelling",0
"704","http://www.dice.com/job/result/10111699/ZM_DSMS22717?src=19","Data Scientist - Time Series Modeling","Synechron Inc.","New York, NY","2017-02-27",704,"Phd",0
"705","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",705,"Python",3
"706","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",706,"programming",0
"707","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",707,"analytics",0
"708","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",708,"mathematics",0
"709","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",709,"machine learning",1
"710","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",710,"team",4
"711","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",711,"Cooperation",0
"712","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",712,"statistics",0
"713","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",713,"SQL",3
"714","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",714,"communication",0
"715","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",715,"big data",0
"716","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",716,"design",1
"717","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",717,"visualization",0
"718","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",718,"Hadoop",0
"719","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",719,"Java",2
"720","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",720,"research",0
"721","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",721,"creative",0
"722","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",722,"MATLAB",0
"723","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",723,"SAS",0
"724","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",724," R ",0
"725","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",725,"Modelling",0
"726","http://www.dice.com/job/result/cxelisen/260662?src=19","Data Scientist","Eliassen Group","New York, NY","2017-03-26",726,"Phd",0
"727","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",727,"Python",7
"728","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",728,"programming",0
"729","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",729,"analytics",0
"730","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",730,"mathematics",0
"731","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",731,"machine learning",3
"732","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",732,"team",0
"733","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",733,"Cooperation",0
"734","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",734,"statistics",0
"735","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",735,"SQL",0
"736","http://www.dice.com/job/result/80122010/SB-922?src=19","Data Scientist - Machine Learning / Data Scientist","HCL Global Systems","Redmond, WA","2017-03-24",736,"communication",0
